name,invasive
646,0.9803602
647,0.99361986
648,0.99740475
649,0.03795088
650,0.0075760903
651,0.7934585
652,0.9997603
653,0.9997009
654,0.04986528
655,0.014226317
656,0.9993443
657,0.004963119
658,0.3766047
659,0.018457811
660,0.15891656
661,0.026521413
662,0.99948907
663,0.99527127
664,0.9983506
665,0.9997004
666,0.01197735
667,0.99750096
668,0.9969593
669,0.13255891
670,0.019700885
671,0.9953067
672,0.99905854
673,0.030283825
674,0.013398956
675,0.9937878
676,0.057925195
677,0.024228664
678,0.9969567
679,0.99819154
680,0.9993794
681,0.47012755
682,0.061367676
683,0.013466501
684,0.9867155
685,0.15315858
686,0.008928216
687,0.015815347
688,0.96463704
689,0.030824115
690,0.2137316
691,0.9977308
692,0.07483288
693,0.99745804
694,0.098627545
695,0.14076725
696,0.99938226
697,0.056189876
698,0.014891863
699,0.15617557
700,0.9911505
701,0.9989999
702,0.0347018
703,0.029044341
704,0.96529716
705,0.010453143
706,0.9985252
707,0.9841951
708,0.9993327
709,0.9979119
710,0.983724
711,0.17875303
712,0.07077354
713,0.99780387
714,0.9990126
715,0.9941854
716,0.015478603
717,0.9993235
718,0.034138188
719,0.026773505
720,0.08992616
721,0.95641863
722,0.9915228
723,0.9978574
724,0.020436026
725,0.09059011
726,0.0062966654
727,0.9539464
728,0.011202244
729,0.014659191
730,0.0433322
731,0.008388997
732,0.99860173
733,0.9323316
734,0.06890106
735,0.06081251
736,0.2456842
737,0.10886411
738,0.99528486
739,0.05696535
740,0.0079435315
741,0.9986431
742,0.008590833
743,0.99620515
744,0.9790536
745,0.18784828
746,0.99058795
747,0.03024423
748,0.9981396
749,0.9757834
750,0.17306168
751,0.9985159
752,0.012741469
753,0.07311408
754,0.020459423
755,0.010512218
756,0.049407147
757,0.03126174
758,0.9986512
759,0.9938623
760,0.0098358635
761,0.08715076
762,0.99907374
763,0.0075311568
764,0.9997465
765,0.9948059
766,0.19372976
767,0.035399586
768,0.99928916
769,0.015530789
770,0.968578
771,0.9997849
772,0.99973875
773,0.9987533
774,0.027119393
775,0.011357431
776,0.02979825
777,0.9993293
778,0.034752928
779,0.99826765
780,0.9974153
781,0.022354946
782,0.01507379
783,0.9921699
784,0.992374
785,0.9981482
786,0.01656415
787,0.9988337
788,0.028154997
789,0.049651165
790,0.995544
791,0.64783156
792,0.086122334
793,0.01737354
794,0.29278567
795,0.99385935
796,0.99987566
797,0.9980538
798,0.034267064
799,0.9952923
800,0.9982168
801,0.011741103
802,0.99880457
803,0.027891478
804,0.14578424
805,0.9957333
806,0.997062
807,0.21271887
808,0.048867706
809,0.9997036
810,0.99512994
811,0.9991327
812,0.09790295
813,0.99813133
814,0.27246606
815,0.30343673
816,0.9880806
817,0.98269445
818,0.9572319
819,0.9870396
820,0.14938924
821,0.0043094205
822,0.00902961
823,0.9851704
824,0.9988457
825,0.047629144
826,0.31561312
827,0.9755508
828,0.99452955
829,0.99686193
830,0.0661071
831,0.9985623
832,0.069581464
833,0.9943869
834,0.04199336
835,0.13260107
836,0.032819416
837,0.7684813
838,0.11338928
839,0.024605762
840,0.1135802
841,0.008765526
842,0.99608624
843,0.010909276
844,0.99804723
845,0.044785358
846,0.01264474
847,0.077326626
848,0.99081284
849,0.08819334
850,0.38728434
851,0.9997017
852,0.018859219
853,0.99788994
854,0.96876913
855,0.99852115
856,0.06854545
857,0.9895076
858,0.9966808
859,0.98292303
860,0.19321288
861,0.061183356
862,0.9972959
863,0.068729214
864,0.006417224
865,0.09613488
866,0.9993907
867,0.98122597
868,0.020887828
869,0.99956554
870,0.030613355
871,0.028130397
872,0.78684187
873,0.8960594
874,0.99882084
875,0.9997391
876,0.99703324
877,0.014008217
878,0.016738031
879,0.9970771
880,0.9992675
881,0.029378947
882,0.99919873
883,0.11382995
884,0.9997298
885,0.14047343
886,0.021242296
887,0.99566454
888,0.0068554617
889,0.9981504
890,0.9986401
891,0.9997392
892,0.9990626
893,0.997837
894,0.92394483
895,0.016916055
896,0.9931678
897,0.0841012
898,0.032838304
899,0.053086355
900,0.99934334
901,0.9903938
902,0.9469352
903,0.14861411
904,0.9937855
905,0.052711938
906,0.05842712
907,0.009172873
908,0.02126424
909,0.99940693
910,0.14444001
911,0.9994991
912,0.03352122
913,0.017783945
914,0.9983706
915,0.9913328
916,0.9990363
917,0.99707484
918,0.998451
919,0.9954182
920,0.99947315
921,0.9991517
922,0.016929176
923,0.018749088
924,0.9972391
925,0.0135572255
926,0.99396026
927,0.012570423
928,0.9994215
929,0.9923598
930,0.11749219
931,0.010291773
932,0.021763979
933,0.9984849
934,0.4874027
935,0.9991411
936,0.48024905
937,0.99557954
938,0.09000713
939,0.025981897
940,0.99633753
941,0.036373414
942,0.025352392
943,0.9869702
944,0.017266031
945,0.028562753
946,0.9946084
947,0.066935994
948,0.0063341684
949,0.9984351
950,0.97661245
951,0.9624601
952,0.16473272
953,0.012637181
954,0.099505104
955,0.009999215
956,0.98989546
957,0.94272494
958,0.93098503
959,0.10029744
960,0.99826545
961,0.99711394
962,0.99192435
963,0.9986796
964,0.014566191
965,0.013625193
966,0.9976477
967,0.9984066
968,0.05652968
969,0.24464126
970,0.08097038
971,0.1634307
972,0.9967943
973,0.9854972
974,0.9996369
975,0.015683616
976,0.06592253
977,0.23683926
978,0.99911135
979,0.027148966
980,0.08874993
981,0.17389469
982,0.9967303
983,0.06656338
984,0.9918092
985,0.06529424
986,0.99720997
987,0.99826175
988,0.9849954
989,0.99857676
990,0.99782723
991,0.077169344
992,0.99963164
993,0.99693906
994,0.110614315
995,0.7240741
996,0.04884786
997,0.9985678
998,0.020166278
999,0.99975747
1000,0.23887381
1001,0.012281138
1002,0.0552487
1003,0.9924183
1004,0.99942064
1005,0.99262744
1006,0.47572806
1007,0.023276102
1008,0.008705227
1009,0.9989863
1010,0.17251821
1011,0.028175736
1012,0.997439
1013,0.9931763
1014,0.9893443
1015,0.061610892
1016,0.046264213
1017,0.74918216
1018,0.99331665
1019,0.032207083
1020,0.96111554
1021,0.8673501
1022,0.22525747
1023,0.012403687
1024,0.99795866
1025,0.029085258
1026,0.024586657
1027,0.9986279
1028,0.13335292
1029,0.07601623
1030,0.03710403
1031,0.9982981
1032,0.028591579
1033,0.57077986
1034,0.9986292
1035,0.055851195
1036,0.9992255
1037,0.99714833
1038,0.0077230423
1039,0.9504181
1040,0.9996414
1041,0.53391474
1042,0.97179127
1043,0.9985966
1044,0.28031078
1045,0.03080641
1046,0.996774
1047,0.9994591
1048,0.0645536
1049,0.012727752
1050,0.9941691
1051,0.030834673
1052,0.040550105
1053,0.025374088
1054,0.9991679
1055,0.9847147
1056,0.009492669
1057,0.9996319
1058,0.9965963
1059,0.9948409
1060,0.9907816
1061,0.020999527
1062,0.9994216
1063,0.11856415
1064,0.05276576
1065,0.99857235
1066,0.9976418
1067,0.033428065
1068,0.7004728
1069,0.9997607
1070,0.04701952
1071,0.39070687
1072,0.40329847
1073,0.021812826
1074,0.9996798
1075,0.9938048
1076,0.005609632
1077,0.99853957
1078,0.75499666
1079,0.99922454
1080,0.09924563
1081,0.9998518
1082,0.9990821
1083,0.9996637
1084,0.9978142
1085,0.93197924
1086,0.023715204
1087,0.02052067
1088,0.016404696
1089,0.9990664
1090,0.016438583
1091,0.9985025
1092,0.006823761
1093,0.09932978
1094,0.995858
1095,0.99681646
1096,0.027771292
1097,0.99285114
1098,0.15517318
1099,0.02381516
1100,0.99772805
1101,0.9998165
1102,0.99929273
1103,0.020576704
1104,0.10199743
1105,0.10435566
1106,0.9994375
1107,0.9982658
1108,0.10671325
1109,0.9997855
1110,0.9857066
1111,0.017049888
1112,0.011236823
1113,0.12380087
1114,0.017542884
1115,0.16622244
1116,0.9997578
1117,0.99819714
1118,0.19868535
1119,0.99809116
1120,0.6488631
1121,0.04639646
1122,0.9985392
1123,0.17746954
1124,0.35054758
1125,0.045000594
1126,0.9925177
1127,0.033681527
1128,0.020517543
1129,0.019048404
1130,0.005797077
1131,0.99855477
1132,0.02851186
1133,0.093762346
1134,0.9996917
1135,0.81474423
1136,0.006159101
1137,0.99824667
1138,0.034895748
1139,0.996929
1140,0.07868814
1141,0.10194091
1142,0.9922058
1143,0.014720907
1144,0.9958697
1145,0.017506728
1146,0.021021198
1147,0.029609686
1148,0.6277826
1149,0.012240243
1150,0.9410961
1151,0.011316736
1152,0.99589527
1153,0.037243184
1154,0.9970975
1155,0.017463777
1156,0.99441767
1157,0.033964492
1158,0.044146806
1159,0.048955172
1160,0.020460943
1161,0.9993698
1162,0.98849154
1163,0.02602153
1164,0.9916469
1165,0.07721694
1166,0.14115433
1167,0.98063606
1168,0.9995808
1169,0.035846293
1170,0.99282175
1171,0.9994778
1172,0.9993069
1173,0.041232806
1174,0.99797386
1175,0.016015481
1176,0.99938416
1177,0.9931852
1178,0.04495602
1179,0.16242766
1180,0.998735
1181,0.99940705
1182,0.99912864
1183,0.10666972
1184,0.019288857
1185,0.05363885
1186,0.7633477
1187,0.9994753
1188,0.010152517
1189,0.042198174
1190,0.073586844
1191,0.11494254
1192,0.06765615
1193,0.008268938
1194,0.009449943
1195,0.012014979
1196,0.99553645
1197,0.9995974
1198,0.015822431
1199,0.9667359
1200,0.99718994
1201,0.11092948
1202,0.9988953
1203,0.99885714
1204,0.024478856
1205,0.011676054
1206,0.010405122
1207,0.093742535
1208,0.13509393
1209,0.023987945
1210,0.99935526
1211,0.057902284
1212,0.99776113
1213,0.99322
1214,0.08981976
1215,0.0597679
1216,0.046129525
1217,0.018225761
1218,0.99671614
1219,0.6872858
1220,0.1426912
1221,0.9640013
1222,0.9987942
1223,0.991459
1224,0.013132033
1225,0.99811697
1226,0.080098666
1227,0.99729234
1228,0.99923515
1229,0.1490374
1230,0.99875724
1231,0.01224395
1232,0.031098556
1233,0.015241198
1234,0.997729
1235,0.012615609
1236,0.99775153
1237,0.98930603
1238,0.17737347
1239,0.21578519
1240,0.03159519
1241,0.11038676
1242,0.06596059
1243,0.28578854
1244,0.9982937
1245,0.9816015
1246,0.02571153
1247,0.3030068
1248,0.9829814
1249,0.10621826
1250,0.1298854
1251,0.0074296175
1252,0.069112055
1253,0.9932105
1254,0.011152551
1255,0.9981673
1256,0.17231819
1257,0.022289287
1258,0.9959772
1259,0.123916164
1260,0.47346967
1261,0.0064665433
1262,0.014545644
1263,0.009684781
1264,0.04473403
1265,0.09917868
1266,0.04376408
1267,0.32942492
1268,0.99931157
1269,0.98955834
1270,0.99778914
1271,0.009646066
1272,0.05161847
1273,0.99169475
1274,0.99188626
1275,0.99935704
1276,0.7548302
1277,0.21823052
1278,0.010882134
1279,0.9993937
1280,0.016036656
1281,0.11092473
1282,0.015005682
1283,0.10273668
1284,0.9996126
1285,0.023177078
1286,0.98864424
1287,0.0200589
1288,0.99870694
1289,0.012374288
1290,0.010889075
1291,0.25854298
1292,0.008554148
1293,0.9806441
1294,0.043526128
1295,0.99766904
1296,0.9998939
1297,0.02307992
1298,0.022052472
1299,0.98501116
1300,0.0076859673
1301,0.99505216
1302,0.9975206
1303,0.021675786
1304,0.9989459
1305,0.9995565
1306,0.99071044
1307,0.99540424
1308,0.10001195
1309,0.012629087
1310,0.014129281
1311,0.028280472
1312,0.025892083
1313,0.4550321
1314,0.016938336
1315,0.0076776
1316,0.78624934
1317,0.9973525
1318,0.99687386
1319,0.018968722
1320,0.80364525
1321,0.9997304
1322,0.9962536
1323,0.9994361
1324,0.99919254
1325,0.03358648
1326,0.9311004
1327,0.013247681
1328,0.1572691
1329,0.021452427
1330,0.023233596
1331,0.99990475
1332,0.9987313
1333,0.99976283
1334,0.18719661
1335,0.17343557
1336,0.08639386
1337,0.99930406
1338,0.020391703
1339,0.031320605
1340,0.025435258
1341,0.223279
1342,0.9996112
1343,0.028121704
1344,0.99904066
1345,0.98761183
1346,0.88114536
1347,0.9918681
1348,0.006440375
1349,0.9995535
1350,0.99785596
1351,0.99934787
1352,0.99956757
1353,0.3412642
1354,0.007994507
1355,0.99748516
1356,0.99921346
1357,0.011245987
1358,0.99817216
1359,0.9962929
1360,0.99861157
1361,0.02927272
1362,0.013004731
1363,0.9985807
1364,0.0664871
1365,0.041456167
1366,0.054724682
1367,0.9942673
1368,0.9939038
1369,0.010363226
1370,0.03207024
1371,0.9955069
1372,0.9933971
1373,0.32053015
1374,0.98976046
1375,0.9812027
1376,0.9999124
1377,0.0152105335
1378,0.0117054265
1379,0.013828328
1380,0.99880743
1381,0.99914587
1382,0.044799253
1383,0.35493284
1384,0.9998368
1385,0.010222217
1386,0.030239215
1387,0.0074557867
1388,0.9440863
1389,0.96348345
1390,0.9994561
1391,0.042358477
1392,0.9987796
1393,0.010354319
1394,0.98975104
1395,0.008579241
1396,0.06772642
1397,0.22904381
1398,0.2744228
1399,0.016856393
1400,0.998701
1401,0.008905006
1402,0.99836403
1403,0.040674232
1404,0.99901295
1405,0.99953187
1406,0.023647714
1407,0.12588164
1408,0.31402996
1409,0.9808591
1410,0.06376128
1411,0.99606603
1412,0.99867415
1413,0.014994267
1414,0.28368104
1415,0.06413283
1416,0.038045563
1417,0.99877423
1418,0.9820566
1419,0.025826687
1420,0.13004349
1421,0.9950305
1422,0.9969356
1423,0.057715468
1424,0.015137579
1425,0.99854773
1426,0.9991209
1427,0.9983254
1428,0.99054366
1429,0.03470895
1430,0.99848133
1431,0.08750559
1432,0.2231082
1433,0.99888474
1434,0.9998005
1435,0.09550622
1436,0.043104537
1437,0.019619634
1438,0.027737742
1439,0.0422433
1440,0.029768996
1441,0.99517006
1442,0.03672865
1443,0.011583744
1444,0.99831617
1445,0.022498524
1446,0.99215746
1447,0.95216024
1448,0.20670685
1449,0.09046115
1450,0.99958795
1451,0.053087562
1452,0.9973195
1453,0.026315905
1454,0.055274397
1455,0.027199432
1456,0.02486447
1457,0.99915123
1458,0.9544431
1459,0.97049195
1460,0.9975668
1461,0.09034083
1462,0.9995334
1463,0.007865502
1464,0.99947184
1465,0.99830097
1466,0.9952968
1467,0.9987452
1468,0.9999535
1469,0.9952436
1470,0.054580733
1471,0.99963915
1472,0.21143109
1473,0.79754996
1474,0.009687603
1475,0.015567781
1476,0.026150998
1477,0.015758345
1478,0.054634184
1479,0.997666
1480,0.9995277
1481,0.02106736
1482,0.9943587
1483,0.30351192
1484,0.32487756
1485,0.013683787
1486,0.0874655
1487,0.99940646
1488,0.0218338
1489,0.99866295
1490,0.015026213
1491,0.99962866
1492,0.018168317
1493,0.99856657
1494,0.9997433
1495,0.66728485
1496,0.0072349757
1497,0.9993932
1498,0.09069946
1499,0.9968681
1500,0.9963542
1501,0.0409543
1502,0.011107658
1503,0.026053509
1504,0.015556291
1505,0.9994692
1506,0.99849784
1507,0.08684207
1508,0.10058201
1509,0.99900275
1510,0.99741995
1511,0.99968016
1512,0.008105084
1513,0.015642855
1514,0.9980161
1515,0.050586108
1516,0.99949384
1517,0.99864393
1518,0.9857078
1519,0.010956899
1520,0.14112893
1521,0.031352296
1522,0.09248138
1523,0.9949709
1524,0.99701405
1525,0.9989644
1526,0.06875704
1527,0.06917815
1528,0.9968354
1529,0.032296184
1530,0.9964569
1531,0.9952937
